4762,UFC Fight Night: Bigfoot vs Mir,Jessica Andrade,Marion Reneau,2015-02-22,"Porto Alegre, Rio Grande do Sul, Brazil", Brazil,Blue,False,Women's Bantamweight,FEMALE,3,0,0,1,Orthodox,167.64,172.72,135,0,1,3,Orthodox,154.94,157.48,115,23,37,SUB,Triangle Choke
4765,UFC Fight Night: Bigfoot vs Mir,Douglas Silva de Andrade,Cody Gibson,2015-02-22,"Porto Alegre, Rio Grande do Sul, Brazil", Brazil,Red,False,Bantamweight,MALE,3,0,2,1,Orthodox,177.8,180.34,135,0,1,0,Orthodox,170.18,172.72,135,29,27,U-DEC,
4766,UFC Fight Night: Bigfoot vs Mir,Ivan Jorge,Josh Shockley,2015-02-22,"Porto Alegre, Rio Grande do Sul, Brazil", Brazil,Red,False,Lightweight,MALE,3,0,1,0,Orthodox,185.42,187.96,155,0,1,1,Orthodox,175.26,185.42,155,34,25,U-DEC,
4767,UFC Fight Night: Henderson vs Thatch,Benson Henderson,Brandon Thatch,2015-02-14,"Broomfield, Colorado, USA", USA,Red,False,Welterweight,MALE,5,0,0,2,Switch,187.96,187.96,170,0,3,9,Southpaw,175.26,177.8,170,31,29,SUB,Rear Naked Choke
4768,UFC Fight Night: Henderson vs Thatch,Max Holloway,Cole Miller,2015-02-14,"Broomfield, Colorado, USA", USA,Red,False,Featherweight,MALE,3,0,6,10,Orthodox,185.42,187.96,145,0,3,7,Orthodox,180.34,175.26,155,23,30,U-DEC,
4769,UFC Fight Night: Henderson vs Thatch,Neil Magny,Kiichi Kunimoto,2015-02-14,"Broomfield, Colorado, USA", USA,Red,False,Welterweight,MALE,3,0,0,3,Orthodox,177.8,180.34,170,0,2,6,Orthodox,190.5,203.2,170,27,33,SUB,Rear Naked Choke
4770,UFC Fight Night: Henderson vs Thatch,Daniel Kelly,Patrick Walsh,2015-02-14,"Broomfield, Colorado, USA", USA,Red,False,Middleweight,MALE,3,0,0,1,Southpaw,180.34,180.34,185,0,0,1,Southpaw,182.88,177.8,185,37,26,U-DEC,
4771,UFC Fight Night: Henderson vs Thatch,Michel Prazeres,Kevin Lee,2015-02-14,"Broomfield, Colorado, USA", USA,Blue,False,Lightweight,MALE,3,0,1,2,Orthodox,175.26,195.58,170,0,1,2,Orthodox,167.64,170.18,170,33,22,U-DEC,
4772,UFC Fight Night: Henderson vs Thatch,Ray Borg,Chris Kelades,2015-02-14,"Broomfield, Colorado, USA", USA,Red,False,Flyweight,MALE,3,0,0,1,Orthodox,170.18,172.72,125,0,1,1,Orthodox,162.56,160.02,135,21,33,SUB,Kimura
4773,UFC Fight Night: Henderson vs Thatch,Efrain Escudero,Rodrigo de Lima,2015-02-14,"Broomfield, Colorado, USA", USA,Red,False,Lightweight,MALE,3,0,1,0,Orthodox,170.18,190.5,155,0,5,3,Orthodox,175.26,177.8,155,29,23,U-DEC,
4774,UFC Fight Night: Henderson vs Thatch,Chas Skelly,Jim Alers,2015-02-14,"Broomfield, Colorado, USA", USA,Red,False,Featherweight,MALE,3,0,0,1,Orthodox,175.26,180.34,145,0,1,2,Orthodox,180.34,182.88,145,29,28,KO/TKO,Punches
4775,UFC Fight Night: Henderson vs Thatch,Zach Makovsky,Tim Elliott,2015-02-14,"Broomfield, Colorado, USA", USA,Red,False,Flyweight,MALE,3,0,3,2,Southpaw,170.18,167.64,135,0,1,2,Southpaw,162.56,162.56,125,31,28,U-DEC,
4776,UFC Fight Night: Henderson vs Thatch,James Moontasri,Cody Pfister,2015-02-14,"Broomfield, Colorado, USA", USA,Red,False,Lightweight,MALE,3,0,0,0,Orthodox,177.8,185.42,155,0,1,0,Switch,177.8,180.34,170,26,24,SUB,Rear Naked Choke
4777,UFC 183: Silva vs Diaz,Tyron Woodley,Kelvin Gastelum,2015-01-31,"Las Vegas, Nevada, USA", USA,Red,False,Welterweight,MALE,3,0,0,5,Southpaw,175.26,180.34,185,0,2,4,Orthodox,175.26,187.96,170,32,23,S-DEC,
4778,UFC 183: Silva vs Diaz,Joe Lauzon,Al Iaquinta,2015-01-31,"Las Vegas, Nevada, USA", USA,Blue,False,Lightweight,MALE,3,0,2,5,Orthodox,177.8,177.8,155,0,6,11,Orthodox,177.8,180.34,155,30,27,KO/TKO,Punches
4779,UFC 183: Silva vs Diaz,Thales Leites,Tim Boetsch,2015-01-31,"Las Vegas, Nevada, USA", USA,Red,False,Middleweight,MALE,3,0,6,9,Orthodox,182.88,187.96,185,0,3,9,Orthodox,185.42,198.12,185,33,34,SUB,Arm Triangle
4780,UFC 183: Silva vs Diaz,Jordan Mein,Thiago Alves,2015-01-31,"Las Vegas, Nevada, USA", USA,Blue,False,Welterweight,MALE,3,0,6,12,Orthodox,175.26,177.8,170,0,1,3,Orthodox,182.88,185.42,170,25,31,KO/TKO,Kick
4781,UFC 183: Silva vs Diaz,Miesha Tate,Sara McMann,2015-01-31,"Las Vegas, Nevada, USA", USA,Red,False,Women's Bantamweight,FEMALE,3,0,1,2,Orthodox,167.64,167.64,135,0,2,2,Orthodox,167.64,165.1,135,28,34,M-DEC,
4782,UFC 183: Silva vs Diaz,Ed Herman,Derek Brunson,2015-01-31,"Las Vegas, Nevada, USA", USA,Blue,False,Middleweight,MALE,3,0,1,3,Southpaw,185.42,195.58,185,0,7,9,Orthodox,185.42,195.58,205,34,31,KO/TKO,Punch
4783,UFC 183: Silva vs Diaz,Ian McCall,John Lineker,2015-01-31,"Las Vegas, Nevada, USA", USA,Blue,False,Flyweight,MALE,3,0,2,5,Orthodox,160.02,170.18,135,0,3,2,Orthodox,165.1,162.56,125,30,24,U-DEC,
4784,UFC 183: Silva vs Diaz,Rafael Natal,Tom Watson,2015-01-31,"Las Vegas, Nevada, USA", USA,Red,False,Middleweight,MALE,3,0,3,2,Orthodox,185.42,185.42,185,0,5,6,Orthodox,182.88,193.04,185,32,32,U-DEC,
4785,UFC 183: Silva vs Diaz,Richardson Moreira,Ildemar Alcantara,2015-01-31,"Las Vegas, Nevada, USA", USA,Blue,False,Middleweight,MALE,3,0,2,3,Orthodox,187.96,198.12,185,0,1,0,Orthodox,187.96,182.88,185,30,32,S-DEC,
4786,UFC 183: Silva vs Diaz,Thiago Santos,Andy Enz,2015-01-31,"Las Vegas, Nevada, USA", USA,Red,False,Middleweight,MALE,3,0,2,0,Orthodox,190.5,198.12,185,0,2,1,Orthodox,187.96,193.04,205,31,23,KO/TKO,Punches
4787,UFC on FOX: Gustafsson vs Johnson,Alexander Gustafsson,Anthony Johnson,2015-01-24,"Stockholm, Sweden", Sweden,Blue,False,Light Heavyweight,MALE,5,0,4,9,Orthodox,187.96,198.12,205,0,2,8,Orthodox,195.58,200.66,205,28,30,KO/TKO,Punches
4788,UFC on FOX: Gustafsson vs Johnson,Dan Henderson,Gegard Mousasi,2015-01-24,"Stockholm, Sweden", Sweden,Blue,False,Middleweight,MALE,3,0,2,2,Orthodox,187.96,193.04,185,0,6,7,Orthodox,180.34,187.96,185,44,29,KO/TKO,Punch
4789,UFC on FOX: Gustafsson vs Johnson,Phil Davis,Ryan Bader,2015-01-24,"Stockholm, Sweden", Sweden,Blue,False,Light Heavyweight,MALE,3,0,4,11,Orthodox,187.96,187.96,205,0,3,9,Orthodox,187.96,200.66,205,30,31,S-DEC,
4790,UFC on FOX: Gustafsson vs Johnson,Akira Corassani,Sam Sicilia,2015-01-24,"Stockholm, Sweden", Sweden,Blue,False,Featherweight,MALE,3,0,4,3,Orthodox,172.72,170.18,145,0,2,3,Orthodox,172.72,172.72,145,32,28,KO/TKO,Punch
4792,UFC on FOX: Gustafsson vs Johnson,Kenny Robertson,Sultan Aliev,2015-01-24,"Stockholm, Sweden", Sweden,Red,False,Welterweight,MALE,3,0,0,0,Orthodox,180.34,187.96,170,0,3,3,Orthodox,177.8,187.96,170,30,30,KO/TKO,Punch
4793,UFC on FOX: Gustafsson vs Johnson,Andy Ogle,Makwan Amirkhani,2015-01-24,"Stockholm, Sweden", Sweden,Blue,False,Featherweight,MALE,3,0,0,0,Southpaw,177.8,182.88,145,0,4,1,Orthodox,172.72,175.26,145,25,26,KO/TKO,Punches
4794,UFC on FOX: Gustafsson vs Johnson,Nikita Krylov,Stanislav Nedkov,2015-01-24,"Stockholm, Sweden", Sweden,Red,False,Light Heavyweight,MALE,3,0,2,1,Orthodox,180.34,180.34,205,0,2,2,Orthodox,190.5,195.58,205,22,33,SUB,Guillotine Choke
4795,UFC on FOX: Gustafsson vs Johnson,Mairbek Taisumov,Anthony Christodoulou,2015-01-24,"Stockholm, Sweden", Sweden,Red,False,Lightweight,MALE,3,0,0,0,Orthodox,175.26,182.88,155,0,1,2,Orthodox,175.26,185.42,155,26,27,KO/TKO,Punches
4796,UFC on FOX: Gustafsson vs Johnson,Mirsad Bektic,Paul Redmond,2015-01-24,"Stockholm, Sweden", Sweden,Red,False,Featherweight,MALE,3,0,0,0,Orthodox,177.8,177.8,145,0,0,1,Orthodox,172.72,177.8,145,23,28,U-DEC,
4797,UFC on FOX: Gustafsson vs Johnson,Viktor Pesta,Konstantin Erokhin,2015-01-24,"Stockholm, Sweden", Sweden,Red,False,Heavyweight,MALE,3,0,0,0,Orthodox,180.34,185.42,230,0,1,0,Orthodox,190.5,195.58,240,24,31,U-DEC,
4798,UFC on FOX: Gustafsson vs Johnson,Neil Seery,Chris Beal,2015-01-24,"Stockholm, Sweden", Sweden,Red,False,Flyweight,MALE,3,0,0,2,Orthodox,170.18,175.26,125,0,1,1,Orthodox,162.56,162.56,125,35,29,U-DEC,
4799,UFC Fight Night: McGregor vs Siver,Conor McGregor,Dennis Siver,2015-01-18,"Boston, Massachusetts, USA", USA,Red,False,Featherweight,MALE,5,0,7,11,Orthodox,167.64,177.8,145,0,0,4,Southpaw,175.26,187.96,155,26,36,KO/TKO,Punch
4800,UFC Fight Night: McGregor vs Siver,Donald Cerrone,Benson Henderson,2015-01-18,"Boston, Massachusetts, USA", USA,Red,False,Lightweight,MALE,3,0,2,9,Southpaw,175.26,177.8,170,0,3,13,Orthodox,185.42,185.42,155,31,31,U-DEC,
4801,UFC Fight Night: McGregor vs Siver,Uriah Hall,Ron Stallings,2015-01-18,"Boston, Massachusetts, USA", USA,Red,False,Middleweight,MALE,3,0,0,0,Southpaw,187.96,190.5,170,0,2,2,Orthodox,182.88,200.66,185,30,31,KO/TKO,
4802,UFC Fight Night: McGregor vs Siver,Norman Parke,Gleison Tibau,2015-01-18,"Boston, Massachusetts, USA", USA,Blue,False,Lightweight,MALE,3,0,8,15,Southpaw,177.8,180.34,155,0,1,4,Southpaw,180.34,177.8,155,28,31,S-DEC,
4803,UFC Fight Night: McGregor vs Siver,Cathal Pendred,Sean Spencer,2015-01-18,"Boston, Massachusetts, USA", USA,Red,False,Welterweight,MALE,3,0,2,3,Southpaw,177.8,190.5,170,0,0,2,Orthodox,185.42,190.5,170,27,27,U-DEC,
4804,UFC Fight Night: McGregor vs Siver,John Howard,Lorenz Larkin,2015-01-18,"Boston, Massachusetts, USA", USA,Blue,False,Welterweight,MALE,3,0,4,1,Orthodox,180.34,182.88,170,0,5,6,Orthodox,170.18,180.34,170,31,28,KO/TKO,Punch
4806,UFC Fight Night: McGregor vs Siver,Paddy Holohan,Shane Howell,2015-01-18,"Boston, Massachusetts, USA", USA,Red,False,Flyweight,MALE,3,0,1,0,Orthodox,172.72,175.26,125,0,1,1,Orthodox,177.8,175.26,125,26,31,U-DEC,
4807,UFC Fight Night: McGregor vs Siver,Johnny Case,Frankie Perez,2015-01-18,"Boston, Massachusetts, USA", USA,Red,False,Lightweight,MALE,3,0,0,0,Orthodox,180.34,185.42,155,0,0,1,Orthodox,177.8,182.88,155,25,25,KO/TKO,Punches
4808,UFC Fight Night: McGregor vs Siver,Charles Rosa,Sean Soriano,2015-01-18,"Boston, Massachusetts, USA", USA,Red,False,Featherweight,MALE,3,0,2,0,Orthodox,175.26,177.8,145,0,1,0,Switch,175.26,175.26,145,28,25,SUB,D'Arce Choke
4809,UFC Fight Night: McGregor vs Siver,Matt Van Buren,Sean O'Connell,2015-01-18,"Boston, Massachusetts, USA", USA,Blue,False,Light Heavyweight,MALE,3,0,2,0,Orthodox,185.42,187.96,205,0,1,0,Orthodox,195.58,193.04,205,28,31,KO/TKO,Punches
4810,UFC Fight Night: McGregor vs Siver,Tateki Matsuda,Joby Sanchez,2015-01-18,"Boston, Massachusetts, USA", USA,Blue,False,Flyweight,MALE,3,0,1,0,Orthodox,167.64,172.72,135,0,1,0,Orthodox,170.18,165.1,125,28,23,S-DEC,
4811,UFC 182: Jones vs Cormier,Jon Jones,Daniel Cormier,2015-01-03,"Las Vegas, Nevada, USA", USA,Red,True,Light Heavyweight,MALE,5,0,0,4,Orthodox,180.34,182.88,235,0,1,14,Orthodox,193.04,213.36,205,27,35,U-DEC,
4812,UFC 182: Jones vs Cormier,Donald Cerrone,Myles Jury,2015-01-03,"Las Vegas, Nevada, USA", USA,Red,False,Lightweight,MALE,3,0,0,6,Orthodox,177.8,185.42,145,0,3,12,Orthodox,185.42,185.42,155,31,26,U-DEC,
4813,UFC 182: Jones vs Cormier,Brad Tavares,Nate Marquardt,2015-01-03,"Las Vegas, Nevada, USA", USA,Red,False,Middleweight,MALE,3,0,6,11,Orthodox,182.88,187.96,185,0,3,7,Orthodox,185.42,187.96,185,27,35,U-DEC,
4814,UFC 182: Jones vs Cormier,Kyoji Horiguchi,Louis Gaudinot,2015-01-03,"Las Vegas, Nevada, USA", USA,Red,False,Flyweight,MALE,3,0,3,1,Orthodox,160.02,160.02,125,0,0,3,Orthodox,165.1,167.64,125,24,30,U-DEC,
4815,UFC 182: Jones vs Cormier,Danny Castillo,Paul Felder,2015-01-03,"Las Vegas, Nevada, USA", USA,Blue,False,Lightweight,MALE,3,0,0,1,Orthodox,180.34,177.8,155,0,4,7,Orthodox,175.26,180.34,155,35,30,KO/TKO,Spinning Back Fist
4816,UFC 182: Jones vs Cormier,Marcus Brimage,Cody Garbrandt,2015-01-03,"Las Vegas, Nevada, USA", USA,Blue,False,Bantamweight,MALE,3,0,0,0,Orthodox,172.72,165.1,135,0,2,4,Southpaw,162.56,180.34,135,29,23,KO/TKO,Punches
4817,UFC 182: Jones vs Cormier,Shawn Jordan,Jared Cannonier,2015-01-03,"Las Vegas, Nevada, USA", USA,Red,False,Heavyweight,MALE,3,0,0,0,Switch,180.34,195.58,185,0,3,4,Southpaw,182.88,190.5,260,30,30,KO/TKO,Punch
4818,UFC 182: Jones vs Cormier,Evan Dunham,Rodrigo Damm,2015-01-03,"Las Vegas, Nevada, USA", USA,Red,False,Lightweight,MALE,3,0,3,3,Orthodox,170.18,180.34,155,0,6,7,Southpaw,177.8,177.8,155,33,34,U-DEC,
4819,UFC 182: Jones vs Cormier,Omari Akhmedov,Mats Nilsson,2015-01-03,"Las Vegas, Nevada, USA", USA,Red,False,Welterweight,MALE,3,0,1,0,Orthodox,185.42,187.96,170,0,1,1,Orthodox,182.88,185.42,185,27,31,U-DEC,
4820,UFC 182: Jones vs Cormier,Alexis Dufresne,Marion Reneau,2015-01-03,"Las Vegas, Nevada, USA", USA,Blue,False,Women's Bantamweight,FEMALE,3,0,0,0,Orthodox,167.64,172.72,135,0,1,0,Orthodox,175.26,172.72,135,24,37,U-DEC,
4821,UFC Fight Night: Machida vs Dollaway,Lyoto Machida,CB Dollaway,2014-12-20,"Barueri, Sao Paulo, Brazil", Brazil,Red,False,Middleweight,MALE,5,0,5,9,Orthodox,187.96,193.04,185,0,5,13,Southpaw,185.42,187.96,185,36,31,KO/TKO,Kick
4822,UFC Fight Night: Machida vs Dollaway,Renan Barao,Mitch Gagnon,2014-12-20,"Barueri, Sao Paulo, Brazil", Brazil,Red,False,Bantamweight,MALE,3,0,1,4,Southpaw,165.1,165.1,135,0,1,7,Orthodox,167.64,177.8,135,27,30,SUB,Arm Triangle
4823,UFC Fight Night: Machida vs Dollaway,Antonio Carlos Junior,Patrick Cummins,2014-12-20,"Barueri, Sao Paulo, Brazil", Brazil,Blue,False,Light Heavyweight,MALE,3,0,1,2,Orthodox,187.96,193.04,205,0,0,1,Orthodox,187.96,200.66,185,24,34,U-DEC,
4824,UFC Fight Night: Machida vs Dollaway,Elias Silverio,Rashid Magomedov,2014-12-20,"Barueri, Sao Paulo, Brazil", Brazil,Blue,False,Lightweight,MALE,3,0,0,2,Orthodox,175.26,177.8,155,0,0,3,Orthodox,180.34,185.42,155,28,30,KO/TKO,Punches
4825,UFC Fight Night: Machida vs Dollaway,Erick Silva,Mike Rhodes,2014-12-20,"Barueri, Sao Paulo, Brazil", Brazil,Red,False,Welterweight,MALE,3,0,2,0,Orthodox,185.42,187.96,170,0,4,4,Orthodox,182.88,187.96,170,30,25,SUB,Arm Triangle
4826,UFC Fight Night: Machida vs Dollaway,Daniel Sarafian,Antonio Dos Santos,2014-12-20,"Barueri, Sao Paulo, Brazil", Brazil,Red,False,Middleweight,MALE,3,0,0,0,Orthodox,177.8,182.88,185,0,3,1,Orthodox,175.26,185.42,185,32,26,KO/TKO,
4827,UFC Fight Night: Machida vs Dollaway,Marcos Rogerio de Lima,Igor Pokrajac,2014-12-20,"Barueri, Sao Paulo, Brazil", Brazil,Red,False,Light Heavyweight,MALE,3,0,7,4,Orthodox,182.88,193.04,205,0,0,1,Orthodox,185.42,190.5,253,29,35,KO/TKO,Punches
4828,UFC Fight Night: Machida vs Dollaway,Tom Niinimaki,Renato Moicano,2014-12-20,"Barueri, Sao Paulo, Brazil", Brazil,Blue,False,Featherweight,MALE,3,0,0,0,Orthodox,180.34,182.88,145,0,2,1,Orthodox,175.26,175.26,145,32,25,SUB,Rear Naked Choke
4829,UFC Fight Night: Machida vs Dollaway,Darren Elkins,Hacran Dias,2014-12-20,"Barueri, Sao Paulo, Brazil", Brazil,Blue,False,Featherweight,MALE,3,0,2,1,Orthodox,172.72,175.26,155,0,3,8,Orthodox,177.8,180.34,145,30,30,U-DEC,
4831,UFC Fight Night: Machida vs Dollaway,Marcio Alexandre Junior,Tim Means,2014-12-20,"Barueri, Sao Paulo, Brazil", Brazil,Blue,False,Welterweight,MALE,3,0,3,3,Orthodox,187.96,190.5,170,0,1,0,Southpaw,182.88,190.5,185,25,30,S-DEC,
4832,UFC Fight Night: Machida vs Dollaway,Vitor Miranda,Jake Collier,2014-12-20,"Barueri, Sao Paulo, Brazil", Brazil,Red,False,Middleweight,MALE,3,0,0,0,Orthodox,190.5,198.12,205,0,1,0,Orthodox,185.42,195.58,185,35,26,KO/TKO,Kick
4833,UFC on FOX: Dos Santos vs Miocic,Junior Dos Santos,Stipe Miocic,2014-12-13,"Phoenix, Arizona, USA", USA,Red,False,Heavyweight,MALE,5,0,1,6,Orthodox,193.04,203.2,240,0,2,10,Orthodox,193.04,195.58,238,30,32,U-DEC,
4834,UFC on FOX: Dos Santos vs Miocic,Rafael Dos Anjos,Nate Diaz,2014-12-13,"Phoenix, Arizona, USA", USA,Red,False,Lightweight,MALE,3,0,7,12,Southpaw,182.88,193.04,170,0,5,11,Southpaw,172.72,177.8,170,30,29,U-DEC,
4835,UFC on FOX: Dos Santos vs Miocic,Alistair Overeem,Stefan Struve,2014-12-13,"Phoenix, Arizona, USA", USA,Red,False,Heavyweight,MALE,3,0,4,9,Orthodox,210.82,213.36,265,0,3,2,Orthodox,193.04,203.2,265,34,26,KO/TKO,Punch
4836,UFC on FOX: Dos Santos vs Miocic,Gabriel Gonzaga,Matt Mitrione,2014-12-13,"Phoenix, Arizona, USA", USA,Blue,False,Heavyweight,MALE,3,0,3,8,Switch,190.5,200.66,265,0,7,11,Orthodox,187.96,193.04,242,35,36,KO/TKO,Punch
4837,UFC on FOX: Dos Santos vs Miocic,Claudia Gadelha,Joanna Jedrzejczyk,2014-12-13,"Phoenix, Arizona, USA", USA,Blue,False,Women's Strawweight,FEMALE,3,0,0,1,Orthodox,167.64,165.1,125,0,0,1,Orthodox,162.56,160.02,115,26,27,S-DEC,
4838,UFC on FOX: Dos Santos vs Miocic,John Moraga,Willie Gates,2014-12-13,"Phoenix, Arizona, USA", USA,Red,False,Flyweight,MALE,3,0,0,0,Orthodox,172.72,177.8,125,0,2,4,Orthodox,167.64,167.64,125,30,27,SUB,Rear Naked Choke
4839,UFC on FOX: Dos Santos vs Miocic,Joe Riggs,Ben Saunders,2014-12-13,"Phoenix, Arizona, USA", USA,Blue,False,Welterweight,MALE,3,0,3,5,Orthodox,187.96,195.58,170,0,4,4,Southpaw,182.88,177.8,185,32,31,SUB,Injury
4840,UFC on FOX: Dos Santos vs Miocic,Jamie Varner,Drew Dober,2014-12-13,"Phoenix, Arizona, USA", USA,Blue,False,Lightweight,MALE,3,0,2,0,Southpaw,172.72,177.8,155,0,5,3,Orthodox,172.72,182.88,155,30,26,SUB,Rear Naked Choke
4841,UFC on FOX: Dos Santos vs Miocic,Joe Ellenberger,Bryan Barberena,2014-12-13,"Phoenix, Arizona, USA", USA,Blue,False,Lightweight,MALE,3,0,0,0,Southpaw,182.88,182.88,170,0,0,1,Orthodox,175.26,182.88,155,29,25,KO/TKO,Punches
4842,UFC on FOX: Dos Santos vs Miocic,David Michaud,Garett Whiteley,2014-12-13,"Phoenix, Arizona, USA", USA,Red,False,Lightweight,MALE,3,0,2,0,Orthodox,182.88,182.88,155,0,1,0,Orthodox,175.26,182.88,155,26,33,U-DEC,
4843,UFC on FOX: Dos Santos vs Miocic,Henry Cejudo,Dustin Kimura,2014-12-13,"Phoenix, Arizona, USA", USA,Red,False,Bantamweight,MALE,3,0,2,2,Orthodox,170.18,180.34,135,0,0,0,Orthodox,162.56,162.56,135,27,25,U-DEC,
4844,UFC on FOX: Dos Santos vs Miocic,Anthony Birchak,Ian Entwistle,2014-12-13,"Phoenix, Arizona, USA", USA,Blue,False,Bantamweight,MALE,3,0,1,0,Orthodox,165.1,162.56,135,0,0,0,Orthodox,172.72,175.26,135,28,28,SUB,Heel Hook
4845,The Ultimate Fighter: A Champion Will Be Crowned Finale,Carla Esparza,Rose Namajunas,2014-12-12,"Las Vegas, Nevada, USA", USA,Red,True,Women's Strawweight,FEMALE,5,0,0,0,Orthodox,165.1,165.1,115,0,0,0,Orthodox,154.94,160.02,115,27,22,SUB,Rear Naked Choke
4846,The Ultimate Fighter: A Champion Will Be Crowned Finale,Jeremy Stephens,Charles Oliveira,2014-12-12,"Las Vegas, Nevada, USA", USA,Blue,False,Featherweight,MALE,3,0,5,6,Orthodox,177.8,187.96,155,0,9,10,Orthodox,172.72,180.34,145,28,25,U-DEC,
4847,The Ultimate Fighter: A Champion Will Be Crowned Finale,Joe Proctor,Yancy Medeiros,2014-12-12,"Las Vegas, Nevada, USA", USA,Blue,False,Lightweight,MALE,3,0,3,1,Orthodox,177.8,190.5,155,0,1,3,Orthodox,177.8,182.88,155,29,27,SUB,Guillotine Choke
4848,The Ultimate Fighter: A Champion Will Be Crowned Finale,Jessica Penne,Randa Markos,2014-12-12,"Las Vegas, Nevada, USA", USA,Red,False,Women's Strawweight,FEMALE,3,0,0,0,Orthodox,162.56,160.02,115,0,0,0,Orthodox,165.1,170.18,115,31,29,S-DEC,
4849,The Ultimate Fighter: A Champion Will Be Crowned Finale,Felice Herrig,Lisa Ellis,2014-12-12,"Las Vegas, Nevada, USA", USA,Red,False,Women's Strawweight,FEMALE,3,0,0,0,Orthodox,162.56,157.48,115,0,0,0,Orthodox,162.56,165.1,115,30,32,SUB,Armbar
4852,The Ultimate Fighter: A Champion Will Be Crowned Finale,Tecia Torres,Angela Magana,2014-12-12,"Las Vegas, Nevada, USA", USA,Red,False,Women's Strawweight,FEMALE,3,0,0,0,Orthodox,154.94,165.1,115,0,0,0,Orthodox,154.94,152.4,115,25,31,U-DEC,
4853,The Ultimate Fighter: A Champion Will Be Crowned Finale,Aisling Daly,Alex Chambers,2014-12-12,"Las Vegas, Nevada, USA", USA,Red,False,Women's Strawweight,FEMALE,3,0,0,0,Switch,160.02,160.02,115,0,0,0,Switch,157.48,162.56,115,26,36,SUB,Armbar
4855,UFC 181: Hendricks vs Lawler II,Johny Hendricks,Robbie Lawler,2014-12-06,"Las Vegas, Nevada, USA", USA,Blue,True,Welterweight,MALE,5,0,4,9,Southpaw,180.34,187.96,170,0,2,11,Southpaw,175.26,175.26,185,31,32,S-DEC,
4856,UFC 181: Hendricks vs Lawler II,Anthony Pettis,Gilbert Melendez,2014-12-06,"Las Vegas, Nevada, USA", USA,Red,True,Lightweight,MALE,5,0,1,1,Orthodox,175.26,185.42,145,0,1,4,Orthodox,177.8,182.88,170,27,32,SUB,Guillotine Choke
4857,UFC 181: Hendricks vs Lawler II,Travis Browne,Brendan Schaub,2014-12-06,"Las Vegas, Nevada, USA", USA,Red,False,Heavyweight,MALE,3,0,4,6,Orthodox,193.04,198.12,245,0,3,7,Orthodox,198.12,200.66,255,32,31,KO/TKO,Punches
4858,UFC 181: Hendricks vs Lawler II,Todd Duffee,Anthony Hamilton,2014-12-06,"Las Vegas, Nevada, USA", USA,Red,False,Heavyweight,MALE,3,0,1,1,Orthodox,195.58,193.04,260,0,1,2,Orthodox,190.5,200.66,260,28,34,KO/TKO,Punch
4859,UFC 181: Hendricks vs Lawler II,Tony Ferguson,Abel Trujillo,2014-12-06,"Las Vegas, Nevada, USA", USA,Red,False,Lightweight,MALE,3,0,2,3,Orthodox,172.72,177.8,155,0,1,6,Orthodox,180.34,193.04,155,30,31,SUB,Rear Naked Choke
4860,UFC 181: Hendricks vs Lawler II,Urijah Faber,Francisco Rivera,2014-12-06,"Las Vegas, Nevada, USA", USA,Red,False,Bantamweight,MALE,3,0,3,3,Orthodox,172.72,172.72,135,0,3,7,Orthodox,167.64,170.18,135,35,33,SUB,Other - Choke
4861,UFC 181: Hendricks vs Lawler II,Eddie Gordon,Josh Samman,2014-12-06,"Las Vegas, Nevada, USA", USA,Blue,False,Middleweight,MALE,3,0,0,1,Orthodox,190.5,200.66,185,0,0,1,Orthodox,182.88,193.04,185,31,26,KO/TKO,Kick
4862,UFC 181: Hendricks vs Lawler II,Corey Anderson,Justin Jones,2014-12-06,"Las Vegas, Nevada, USA", USA,Red,False,Light Heavyweight,MALE,3,0,0,0,Orthodox,180.34,198.12,185,0,0,1,Orthodox,190.5,200.66,205,25,27,U-DEC,
4863,UFC 181: Hendricks vs Lawler II,Raquel Pennington,Ashlee Evans-Smith,2014-12-06,"Las Vegas, Nevada, USA", USA,Red,False,Women's Bantamweight,FEMALE,3,0,0,0,Orthodox,172.72,170.18,125,0,1,1,Orthodox,170.18,170.18,135,26,27,SUB,Other - Choke
4864,UFC 181: Hendricks vs Lawler II,Sergio Pettis,Matt Hobar,2014-12-06,"Las Vegas, Nevada, USA", USA,Red,False,Bantamweight,MALE,3,0,1,1,Southpaw,177.8,177.8,135,0,1,2,Orthodox,167.64,175.26,135,21,27,U-DEC,
4865,UFC 181: Hendricks vs Lawler II,Alex White,Clay Collard,2014-12-06,"Las Vegas, Nevada, USA", USA,Blue,False,Featherweight,MALE,3,0,1,0,Orthodox,180.34,185.42,145,0,1,1,Southpaw,182.88,180.34,155,26,21,U-DEC,
4866,UFC Fight Night: Edgar vs Swanson,Frankie Edgar,Cub Swanson,2014-11-22,"Austin, Texas, USA", USA,Red,False,Featherweight,MALE,5,0,1,6,Orthodox,172.72,177.8,145,0,5,11,Orthodox,167.64,172.72,145,33,31,SUB,Neck Crank
4867,UFC Fight Night: Edgar vs Swanson,Bobby Green,Edson Barboza,2014-11-22,"Austin, Texas, USA", USA,Blue,False,Lightweight,MALE,3,0,2,8,Orthodox,180.34,190.5,155,0,0,4,Orthodox,177.8,180.34,155,28,28,U-DEC,
